seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
148,4,1,250930_191850,3,3구 파울,F,직구,149,55526,벨라스케즈,51528,손성빈,69737,노시환,2,1,2,-0.356279,0.7083,3.4875299200548913,3.349,1.624,R,,
149,4,1,250930_191916,4,4구 볼,B,체인지업,137,55526,벨라스케즈,51528,손성빈,69737,노시환,3,1,2,-2.26497,0.7083,4.103963065958951,3.349,1.624,R,노시환 : 몸에 맞는 볼,13
153,4,1,250930_192027,1,1구 볼,B,커브,129,55526,벨라스케즈,51528,손성빈,79192,채은성,1,0,2,1.0446,0.7083,0.5798538810805063,3.426,1.662,R,,
154,4,1,250930_192054,2,2구 볼,B,슬라이더,137,55526,벨라스케즈,51528,손성빈,79192,채은성,2,0,2,1.12447,0.7083,2.5971269895945963,3.426,1.662,R,,
156,4,1,250930_192120,3,3구 파울,F,직구,148,55526,벨라스케즈,51528,손성빈,79192,채은성,2,1,2,-0.115545,0.7083,2.6026641908016686,3.426,1.662,R,,
157,4,1,250930_192158,4,4구 파울,F,직구,147,55526,벨라스케즈,51528,손성빈,79192,채은성,2,2,2,0.4257,0.7083,2.8856159707207896,3.426,1.662,R,,
158,4,1,250930_192231,5,5구 볼,B,직구,147,55526,벨라스케즈,51528,손성빈,79192,채은성,3,2,2,-1.82385,0.7083,4.427210429571991,3.426,1.662,R,채은성 : 몸에 맞는 볼,13
162,4,1,250930_192545,1,1구 스트라이크,T,슬라이더,137,55526,벨라스케즈,51528,손성빈,62700,하주석,0,1,2,-0.772144,0.7083,1.6002567975714275,3.365,1.632,L,,
163,4,1,250930_192610,2,2구 헛스윙,S,체인지업,141,55526,벨라스케즈,51528,손성빈,62700,하주석,0,2,2,-0.063358,0.7083,0.5117757146164061,3.365,1.632,L,,
165,4,1,250930_192657,3,3구 파울,F,직구,152,55526,벨라스케즈,51528,손성빈,62700,하주석,0,2,2,0.352228,0.7083,1.4200930363713702,3.365,1.632,L,,
166,4,1,250930_192725,4,4구 볼,B,직구,150,55526,벨라스케즈,51528,손성빈,62700,하주석,1,2,2,-1.51797,0.7083,4.2119775335177145,3.365,1.632,L,,
167,4,1,250930_192747,5,5구 헛스윙,S,커브,133,55526,벨라스케즈,51528,손성빈,62700,하주석,1,3,2,0.187678,0.7083,0.1770389655455089,3.365,1.632,L,하주석 : 포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),13
171,5,0,250930_192953,1,1구 볼,B,직구,149,54755,와이스,78288,최재훈,68205,전민재,1,0,0,-1.34014,0.7083,3.299073530210335,3.325,1.613,R,,
172,5,0,250930_193007,2,2구 볼,B,직구,151,54755,와이스,78288,최재훈,68205,전민재,2,0,0,0.131971,0.7083,3.5981777797687506,3.325,1.613,R,,
173,5,0,250930_193020,3,3구 타격,H,직구,149,54755,와이스,78288,최재훈,68205,전민재,2,0,0,0.458822,0.7083,1.92488153320117,3.325,1.613,R,전민재 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
176,5,0,250930_193053,1,1구 볼,B,스위퍼,131,54755,와이스,78288,최재훈,50150,손호영,1,0,1,-1.05701,0.7083,3.368005557824667,3.36,1.63,R,,
177,5,0,250930_193106,2,2구 스트라이크,T,체인지업,136,54755,와이스,78288,최재훈,50150,손호영,1,1,1,0.461013,0.7083,2.7097811119271586,3.36,1.63,R,,
178,5,0,250930_193118,3,3구 파울,F,직구,150,54755,와이스,78288,최재훈,50150,손호영,1,2,1,-0.376705,0.7083,3.06756354132128,3.36,1.63,R,,
179,5,0,250930_193134,4,4구 헛스윙,S,체인지업,138,54755,와이스,78288,최재훈,50150,손호영,1,3,1,0.096087,0.7083,2.5423749941743923,3.36,1.63,R,손호영 : 삼진 아웃,13
182,5,0,250930_193202,1,1구 헛스윙,S,스위퍼,132,54755,와이스,78288,최재훈,51528,손성빈,0,1,2,0.303816,0.7083,1.7097950649780627,3.387,1.643,R,,
183,5,0,250930_193215,2,2구 볼,B,스위퍼,134,54755,와이스,78288,최재훈,51528,손성빈,1,1,2,1.26094,0.7083,1.7342671252190827,3.387,1.643,R,,
184,5,0,250930_193227,3,3구 볼,B,체인지업,136,54755,와이스,78288,최재훈,51528,손성빈,2,1,2,0.777181,0.7083,1.2164025102188947,3.387,1.643,R,,
185,5,0,250930_193241,4,4구 헛스윙,S,스위퍼,135,54755,와이스,78288,최재훈,51528,손성빈,2,2,2,0.652174,0.7083,1.4164041449130989,3.387,1.643,R,,
186,5,0,250930_193303,5,5구 파울,F,직구,154,54755,와이스,78288,최재훈,51528,손성빈,2,2,2,0.494766,0.7083,1.673091985904219,3.387,1.643,R,,
187,5,0,250930_193325,6,6구 타격,H,스위퍼,136,54755,와이스,78288,최재훈,51528,손성빈,2,2,2,0.755877,0.7083,2.467442659405833,3.387,1.643,R,손성빈 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
191,5,1,250930_193544,1,1구 볼,B,슬라이더,137,55526,벨라스케즈,51528,손성빈,66704,김태연,1,0,0,-0.016835,0.7083,3.4262760532142402,3.259,1.581,R,,
192,5,1,250930_193558,2,2구 스트라이크,T,슬라이더,133,55526,벨라스케즈,51528,손성빈,66704,김태연,1,1,0,-0.766865,0.7083,2.82974215059443,3.259,1.581,R,,
