seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
19,1,0,250821_183717,6,6구 헛스윙,S,체인지업,129,76715,류현진,78288,최재훈,55208,케이브,2,3,2,1.54023,0.7083,2.1639588765349833,3.376,1.638,L,케이브 : 삼진 아웃,13
23,1,1,250821_183925,1,1구 스트라이크,T,직구,143,55239,잭로그,76232,양의지,77532,손아섭,0,1,0,0.085268,0.7083,2.484940719071972,3.21,1.557,L,,
24,1,1,250821_183939,2,2구 타격,H,투심,142,55239,잭로그,76232,양의지,77532,손아섭,0,1,0,0.507227,0.7083,2.215572436854929,3.21,1.557,L,손아섭 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
27,1,1,250821_184028,1,1구 스트라이크,T,직구,144,55239,잭로그,76232,양의지,55703,리베라토,0,1,1,-0.033916,0.7083,2.073981026873389,3.417,1.657,L,,
28,1,1,250821_184042,2,2구 파울,F,커터,138,55239,잭로그,76232,양의지,55703,리베라토,0,2,1,0.029399,0.7083,2.358884585155995,3.417,1.657,L,,
29,1,1,250821_184108,3,3구 볼,B,투심,145,55239,잭로그,76232,양의지,55703,리베라토,1,2,1,-0.489981,0.7083,1.5385576876713492,3.417,1.657,L,,
30,1,1,250821_184125,4,4구 헛스윙,S,투심,145,55239,잭로그,76232,양의지,55703,리베라토,1,3,1,-0.137145,0.7083,2.7212131713609615,3.417,1.657,L,리베라토 : 삼진 아웃,13
33,1,1,250821_184158,1,1구 스트라이크,T,커터,140,55239,잭로그,76232,양의지,53764,문현빈,0,1,2,-0.826905,0.7083,2.153390062923447,3.17,1.537,L,,
34,1,1,250821_184213,2,2구 타격,H,커터,141,55239,잭로그,76232,양의지,53764,문현빈,0,1,2,-0.734255,0.7083,1.940604992339496,3.17,1.537,L,문현빈 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
38,2,0,250821_184423,1,1구 파울,F,직구,143,76715,류현진,78288,최재훈,76232,양의지,0,1,0,-0.027783,0.7083,2.734282989328614,3.325,1.613,R,,
39,2,0,250821_184447,2,2구 타격,H,직구,143,76715,류현진,78288,최재훈,76232,양의지,0,1,0,-0.398253,0.7083,2.481479207071711,3.325,1.613,R,양의지 : 중견수 앞 1루타,13
42,2,0,250821_184537,1,1구 볼,B,커브,115,76715,류현진,78288,최재훈,55252,박준순,1,0,0,-0.988394,0.7083,2.08627075183286,3.27,1.586,R,,
43,2,0,250821_184603,2,2구 파울,F,커터,139,76715,류현진,78288,최재훈,55252,박준순,1,1,0,-0.267278,0.7083,2.459634313576828,3.27,1.586,R,,
44,2,0,250821_184642,3,3구 볼,B,직구,145,76715,류현진,78288,최재훈,55252,박준순,2,1,0,-1.32365,0.7083,2.1585555530767966,3.27,1.586,R,,
45,2,0,250821_184702,4,4구 파울,F,체인지업,129,76715,류현진,78288,최재훈,55252,박준순,2,2,0,0.287684,0.7083,1.3394915742920803,3.27,1.586,R,,
46,2,0,250821_184730,5,5구 볼,B,체인지업,129,76715,류현진,78288,최재훈,55252,박준순,3,2,0,1.9029,0.7083,2.112422279317963,3.27,1.586,R,,
